id,UNC29882454,SC,inferred
65823,H,0,0
64338,H,0,0
55505,H,0,0
55509,H,0,0
41603,H,0,0
55670,H,0.010999999999999899,0
44921,H,0.030000000000000027,0
55369,H,0.030999999999999917,0
55676,H,0.040000000000000036,0
64673,H,0.04899999999999993,0
64768,H,0.050000000000000044,0
55424,H,0.07000000000000006,0
64617,H,0.2000000000000004,0
65838,H,0.21999999999999975,0
64256,H,0.30000000000000004,0
65860,H,0.37000000000000055,0
64846,H,0.5299999999999998,0
65827,H,1.1999999999999997,0
43433,H,1.5999999999999992,0
64615,H,2.7000000000000046,0
65837,H,3.150000000000013,0
44720,H,3.600000000000003,0
64485,H,3.800000000000022,0
55502,H,3.9999999999999982,0
55740,H,4.199999999999991,0
65818,H,4.400000000000007,0
64510,H,4.500000000000026,0
64331,H,5.6000000000000005,0
64515,H,8.400000000000018,0
64333,H,8.599999999999996,0
66812,H,9.400000000000032,0
64040,H,9.599999999999985,0
55508,H,10.800000000000011,0
55510,H,12.400000000000059,0
65822,H,13.000000000000021,0
44915,H,13.599999999999989,0
65841,H,21.199999999999914,0
65868,H,30.40000000000007,0
65803,H,51.00000000000015,0
65825,P,0,0
55444,P,0,0
43449,P,0.004999999999999893,0
65806,P,0.020000000000000018,0
55373,P,0.03299999999999992,0
55677,P,0.04800000000000004,0
65804,P,0.050000000000000044,0
65805,P,0.41000000000000014,0
41621,P,0.9000000000000006,0
65839,P,1.2199999999999998,0
64368,P,1.3899999999999992,0
65866,P,1.7400000000000033,0
41605,P,2.5999999999999845,0
64095,P,2.9999999999999973,0
65833,P,3.40000000000002,0
43446,P,3.600000000000003,0
41606,P,3.800000000000022,0
64821,P,4.400000000000007,0
64039,P,4.59999999999998,0
65824,P,4.899999999999978,0
64514,P,6.100000000000002,0
55426,P,6.399999999999968,0
55376,P,6.800000000000029,0
55675,P,8.000000000000005,0
64848,P,8.199999999999958,0
64035,P,9.000000000000043,0
65830,P,9.599999999999985,0
43450,P,9.599999999999985,0
65802,P,9.799999999999956,0
65817,P,10.200000000000014,0
55678,P,10.969999999999981,0
41611,P,11.399999999999983,0
41612,P,11.799999999999983,0
65832,P,12.200000000000063,0
43447,P,12.400000000000059,0
64616,P,12.60000000000005,0
64250,P,12.60000000000005,0
55739,P,15.39999999999996,0
65863,P,16.39999999999994,0
64568,P,16.99999999999992,0
43451,P,17.400000000000002,0
55674,P,18.59999999999997,0
65829,P,18.99999999999998,0
65849,P,19.799999999999958,0
65835,P,20.400000000000095,0
55381,P,21.000000000000092,0
55378,P,21.199999999999914,0
64847,P,21.199999999999914,0
55741,P,22.1999999999999,0
65865,P,23.400000000000087,0
64671,P,24.399999999999974,0
65846,P,24.60000000000008,0
64258,P,24.60000000000008,0
64570,P,25.599999999999913,0
55506,P,25.599999999999913,0
64366,P,28.40000000000012,0
55672,P,28.800000000000036,0
65854,P,29.199999999999875,0
65819,P,29.600000000000154,0
55609,P,35.80000000000017,0
65843,P,39.39999999999983,0
41617,P,50.400000000000034,0
41620,P,58.999999999999986,0
